timestamp,time,rrd_in_bps,rrd_out_bps,iperf_server_in_bps,iperf_server_out_bps,cpu_load,mem_avail,mem_total,mem_cached,mem_buffer,mem_free,mem_avail_swap,mem_total_swap,swap_in,swap_out,io_sent,io_received
1761055800,2025-10-21 21:10:00,808685.7607111111,7714.376177777778,999784.5003863148,,132.83,1664746.56,7984784.0,2125617.56,174299.6,5859046.56,4194300.0,4194300.0,0.0,0.0,141.95706666666666,0.2829333333333333
1761056100,2025-10-21 21:15:00,1076773.2064,7858.676266666666,1000017.7683995793,,183.1,1630013.64,7984784.0,2125781.8,175520.72,5824313.64,4194300.0,4194300.0,0.0,0.0,131.3686334440753,0.02186666666666667
1761056400,2025-10-21 21:20:00,1097719.3511111112,7962.836977777778,1000017.7697674601,,170.2,1623904.32,7984784.0,2125963.52,176715.30666666667,5818204.32,4194300.0,4194300.0,0.0,0.0,127.3256776670358,0.0
1761056700,2025-10-21 21:25:00,1099291.003307618,7457.786258788555,999886.7913982876,,155.78666666666666,1621475.9466666668,7984784.0,2126049.12,177897.92,5815775.946666666,4194300.0,4194300.0,0.0,0.0,126.72914931252322,0.0
1761057000,2025-10-21 21:30:00,1098199.3175812708,7273.210896767001,999952.2546109054,,156.49,1629198.68,7984784.0,2126139.52,179077.84,5823498.68,4194300.0,4194300.0,0.0,0.0,125.43200624303232,0.0
1761057300,2025-10-21 21:35:00,1089156.4573333333,7127.4837333333335,999952.2866908318,,160.41,2123314.76,7984784.0,2126158.96,180277.44,6317614.76,4194300.0,4194300.0,0.0,0.0,123.51013333333334,0.0
1761057600,2025-10-21 21:40:00,482890.4496,656219.6226666666,999839.0127556217,1000020.7749732311,70.91,2455154.88,7984784.0,2127141.36,181474.56,6649454.88,4194300.0,4194300.0,0.0,0.0,136.6808,0.0
1761057900,2025-10-21 21:45:00,30981.902400000003,1121920.0050666665,,1000018.0044510055,10.18,2446782.36,7984784.0,2127903.72,182663.28,6641082.36,4194300.0,4194300.0,0.0,0.0,132.29893333333334,0.0
1761058200,2025-10-21 21:50:00,7172.872800000001,1118671.6525333333,,999984.762239931,10.41,2155952.04,7984784.0,2127995.2,183855.28,6350252.04,4194300.0,4194300.0,0.0,0.0,121.58106666666667,0.0
1761058500,2025-10-21 21:55:00,7370.996266666666,1122761.3034666665,,999984.9866261957,21.8,1946310.8,7984784.0,2127994.96,185056.72,6140610.8,4194300.0,4194300.0,0.0,0.0,121.77066666666666,0.0
1761058800,2025-10-21 22:00:00,6797.072,1118387.9378666668,,1000017.8179043186,22.33,1942482.12,7984784.0,2128094.72,186264.72,6136782.12,4194300.0,4194300.0,0.0,0.0,142.39226666666667,0.0
1761059100,2025-10-21 22:05:00,7097.390984717609,1113714.254881949,,999984.9746516617,15.82,1935127.12,7984784.0,2128307.44,187453.84,6129427.12,4194300.0,4194300.0,0.0,0.0,135.01093333333333,0.0
1761059400,2025-10-21 22:10:00,5896.565104171282,535515.1653847176,,1000062.3253670487,13.23,1935974.4,7984784.0,2130281.64,188639.28,6130274.4,4194300.0,4194300.0,0.0,0.0,129.55413333333334,0.0
1761059700,2025-10-21 22:15:00,3341.664711111111,54848.016711111115,,,17.31,1947591.6,7984784.0,2131509.4,189836.0,6141891.6,4194300.0,4194300.0,0.0,0.0,128.1128,0.0
